rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
10,-0.5025612832818797,-0.6276371066576509,-0.6521359963053187,-0.5013058380651855,-0.6417588842424029,-0.6653669878704822,2.8353288697226264,-0.2310468584888928,-0.3741228802046889,-0.3490074434818236,-0.19658733242012189,-0.36786988854785857,-0.3452445564312672,2.022790432146268,0.6989042848465294
11,0.7659819383804536,0.832614378234983,0.8448071640391173,0.7590048235525131,0.833771313951988,0.8535551599743999,1.0951010476774983,0.7298159697299887,0.8164414350848819,0.8157288368946476,0.7545346755662939,0.829432198480055,0.855077004221962,0.5294833467267928,-1.4484201704248225
12,-0.056708342397460816,-0.8411334918591048,-0.9860909032491558,-0.050459131785030434,-0.8337912777939592,-0.9544332709475563,3.225992718926544,0.539699293769394,-0.3139889918799309,-0.37535208853080737,0.5461432701571929,-0.3238060907520474,-0.38746484346423443,2.1402739636342263,1.379127319482676
13,1.5860136875855615,1.4401928084036353,1.308375587326239,1.5607167491756169,1.4287349735851682,1.2978561218405433,1.0350627692585608,1.4125338899914723,1.2621646785456204,1.1598903208169429,1.418991257097002,1.2510367709107784,1.160346072622724,0.34303587649290174,0.49234637009990634
14,-0.2590628186246727,-0.19953971766071185,-0.19352232786948864,-0.24937085896178018,-0.21574385385967615,-0.21237694273164506,2.3949221477162097,-0.03899202245307265,0.04341636227225569,0.04185718202532048,0.01587515809750985,-0.0006505236985268306,0.05148646089045368,1.8566250476541335,-1.5627725100237122
15,-0.911097035781257,-1.0513031153251176,-0.9530962824671858,-0.9037676326802655,-1.0671300135570398,-0.9473034160909557,3.1186626985799304,-1.4550927422112492,-1.6810486583761328,-1.4613803913535184,-1.449897595977857,-1.6833258264891302,-1.4611654778331329,3.02711651462537,-0.20661283623669927
16,-0.3598338346163793,-1.156069141262951,-1.034759992735519,-0.3564536572734256,-1.1592672977176335,-1.0161300804093376,3.2776894917674526,0.10064774543251896,-0.8592347945516281,-0.8066882404093547,0.13366816208079724,-0.8749388685540114,-0.7952592294956674,1.7800539119488745,2.3065569515774382
17,-1.5991878092946348,-1.785610231531354,-0.9537055824069969,-1.5963786916924632,-1.7682345641689343,-0.9593874128423767,2.9705867400698143,-1.4266356147998047,-1.6098838858430162,-0.8943580748028532,-1.4308122748925758,-1.6443410448138442,-0.8743970750047424,2.5390442559063144,0.008153465615662466
18,-1.5312748404005285,-2.853547691854218,-2.910410218366678,-1.5179236179694717,-2.8354283853107205,-2.9225899375146445,3.361712958391688,-0.11633461175354307,-1.9831829338523055,-1.9529141456041006,-0.1561177786513462,-1.9829932941821196,-1.942874099238323,1.60894867534712,2.92202723498122
19,0.11998987821637407,0.45373460156674444,0.4684430932466674,0.09949047633841325,0.4661953375743715,0.4724127971024199,2.397022052471841,-0.6816913749093313,-0.22467028513684192,-0.19698266536743803,-0.6895662356519743,-0.18516046668275712,-0.1905147919637637,2.1495882574594023,-1.3770996028635019
20,0.8438942823829784,0.0020622460635771273,0.002517726351297101,0.8100607627551373,0.029575045019894178,-0.0019299898903200382,0.7244755359281946,1.1911247410560637,0.004760914415256896,0.005991046288746498,1.2183346664504064,0.04021583867338581,0.024667861585232112,-0.3394400333366166,3.0306956875866082
21,0.004551124381061918,-0.33864951899411727,-0.30817443256311455,0.0045565402171468174,-0.33244116020418024,-0.3136558330831345,2.843153066753814,-0.13573989714836848,-0.5615011753459903,-0.4861676843457958,-0.1529311955332075,-0.5571029772812834,-0.49423049786589335,2.1580757760450076,0.9904345339355235
22,1.3250105497390061,1.4109167323028793,1.2005736890224448,1.2927549307602766,1.4119953223487864,1.1942201172561295,1.7763883612330944,0.7046363563124208,0.8199603058071304,0.6998217318100189,0.7360861858061766,0.8011146850230209,0.6812320294394952,1.251704128899589,-0.6049147292836748
23,0.07563097269021542,-0.9556588231530788,-0.9626087579883811,0.09375716877744163,-0.9379905805545445,-0.9507680458551183,2.8982067486731333,0.19062996216969366,-0.8657763180226509,-0.8716547541570616,0.15458107775791213,-0.8520109154430273,-0.8772908159052931,2.23692137001498,1.3764039730308277
24,-1.0703479422689357,-1.3437194393152667,-1.0283698495076972,-1.0812043985014888,-1.3459128367634585,-1.0245864539638632,2.7634565592714155,-0.9709690744701461,-1.262007570950418,-0.9866044243028832,-0.975969570972286,-1.2657164620259824,-0.9831732587865002,2.53691562436081,0.20664100043823475
25,-0.31652598642019775,-0.920386639250509,-1.054407625183758,-0.2889019452878932,-0.9075846340659348,-1.035438026364193,2.2210534828299746,0.5915206811155751,-0.15212453717581984,-0.17146278941246615,0.6259187869401436,-0.15645919502703232,-0.15010742059603513,0.8304223868288823,2.072285379292807
26,-0.3108398586407744,0.15863631306626955,0.1761311909115754,-0.325340740405084,0.15476438763997624,0.16232621065570416,3.5799974445615237,0.04714672488107414,0.43865630303107955,0.49267204707436024,0.0560476790383787,0.4318746316404888,0.4906171693038034,2.42954178130506,-0.4323423813011383
27,-0.5854686642402792,-1.031215891881538,-1.0705651227520308,-0.5557958263659475,-1.039114114954978,-1.0935674519746486,2.4021409748210925,-0.8919603486974009,-2.1152752658167975,-2.0755487546264297,-0.8701823830973869,-2.1978790902977714,-2.179873507403827,2.0997547757111703,0.8960457605500017
28,1.0522733325936264,0.7566320371305792,0.9849700276490736,1.0379620704999664,0.7617411892065751,0.9983875426997652,2.06724416156334,0.710542480410406,0.3726328834058187,0.409501974916905,0.7209539243823198,0.3720944271698541,0.42254169577226197,1.9138902259354138,2.6547719610424196
29,0.6855765822231229,0.18871255965815784,0.23476137284447723,0.6570939516464583,0.19357850126138718,0.2283412341040842,1.4136154840778634,1.248614982672207,0.5543361659689716,0.6555438551004765,1.2293768307825277,0.5443969088417141,0.659569662934144,0.31522070954186715,2.262039329181327
30,-0.8166935992370129,-0.7912015938059517,-0.8908000109444552,-0.801048695526378,-0.7666111796762053,-0.891729684891234,2.3438952556072423,-0.22419590669011372,-0.16962952349387492,-0.1865848721454984,-0.1780607249957307,-0.19351523669327242,-0.1436228647245448,1.3062986325868189,-0.2786419137909223
31,-0.2819735679877084,-0.2950315856510072,-0.35472221223665823,-0.27803022627084417,-0.2902744109495002,-0.3401313053247644,2.516342616518468,-0.07620375312581176,-0.06008614902115237,-0.07574952392648371,-0.0962002156385813,-0.06313795990084052,-0.06452556835516858,1.840081420248704,-0.18134617030787964
